subset,token,label,document_count,document_rate,log_odds
all,cup,1,2,0.0005006257822277847,-1.0688940958867044
all,ketik,1,2,0.0005006257822277847,-1.0688940958867044
all,khawatir,1,2,0.0005006257822277847,-1.0688940958867044
all,respons,1,2,0.0005006257822277847,-1.0688940958867044
all,rights,1,2,0.0005006257822277847,-1.0688940958867044
all,washington,1,2,0.0005006257822277847,-1.0688940958867044
all,seakan,0,30,0.00122684333210649,-1.0703091166536172
all,park,1,3,0.000750938673341677,-1.0725864784022683
all,pengiriman,1,3,0.000750938673341677,-1.0725864784022683
all,titik,1,5,0.0012515644555694619,-1.0764672955604027
all,hanyalah,0,34,0.001390422443054022,-1.0766268670579213
all,katakan,0,34,0.001390422443054022,-1.0766268670579213
all,makanya,0,57,0.002331002331002331,-1.0784525467077561
all,turut,1,7,0.0017521902377972466,-1.0787979011925797
all,demo,0,59,0.002412791886476097,-1.080149298359069
all,putusan,0,61,0.002494581441949863,-1.0817447027733493
all,jgn,0,65,0.002658160552897395,-1.084669369181647
all,lu,0,234,0.009569377990430622,-1.0867328214215664
all,dapatkan,1,4,0.0010012515644555694,-1.08723727605297
all,v,1,4,0.0010012515644555694,-1.08723727605297
all,tanggal,1,14,0.003504380475594493,-1.087901599020851
all,60,1,3,0.000750938673341677,-1.0885008262876037
all,harian,1,3,0.000750938673341677,-1.0885008262876037
all,terdiri,1,3,0.000750938673341677,-1.0885008262876037
all,tersedia,1,3,0.000750938673341677,-1.0885008262876037
all,orang2,0,71,0.002903529219318693,-1.0885047947782256
all,berkumpul,1,2,0.0005006257822277847,-1.0911582011666476
all,jimin,1,2,0.0005006257822277847,-1.0911582011666476
all,kedokteran,1,2,0.0005006257822277847,-1.0911582011666476
all,merilis,1,2,0.0005006257822277847,-1.0911582011666476
all,tren,1,2,0.0005006257822277847,-1.0911582011666476
all,islam,0,532,0.021756021756021756,-1.0915486331048898
all,selamat,1,41,0.010262828535669587,-1.0918335700575363
all,penjajah,0,196,0.008015376436429068,-1.0953021565330197
all,quran,0,56,0.002290107553265448,-1.0960378450048165
all,jaya,1,5,0.0012515644555694619,-1.0966505952289054
all,petugas,1,5,0.0012515644555694619,-1.0966505952289054
all,nu,0,58,0.002371897108739214,-1.0971398486794068
all,bertanding,1,1,0.00025031289111389235,-1.0979707029739383
all,blang,1,1,0.00025031289111389235,-1.0979707029739383
all,denpasar,1,1,0.00025031289111389235,-1.0979707029739383
all,dipicu,1,1,0.00025031289111389235,-1.0979707029739383
all,hadiri,1,1,0.00025031289111389235,-1.0979707029739383
all,hamid,1,1,0.00025031289111389235,-1.0979707029739383
all,hsbc,1,1,0.00025031289111389235,-1.0979707029739383
all,infoterkini,1,1,0.00025031289111389235,-1.0979707029739383
all,konvoi,1,1,0.00025031289111389235,-1.0979707029739383
all,kretek,1,1,0.00025031289111389235,-1.0979707029739383
all,lestari,1,1,0.00025031289111389235,-1.0979707029739383
all,misa,1,1,0.00025031289111389235,-1.0979707029739383
all,mlbb,1,1,0.00025031289111389235,-1.0979707029739383
all,samsung,1,1,0.00025031289111389235,-1.0979707029739383
all,santoso,1,1,0.00025031289111389235,-1.0979707029739383
all,seventeen,1,1,0.00025031289111389235,-1.0979707029739383
all,bkn,0,23,0.000940579887948309,-1.0987671320630135
all,jelek,0,23,0.000940579887948309,-1.0987671320630135
all,direktur,1,4,0.0010012515644555694,-1.0994735798377508
all,energi,1,4,0.0010012515644555694,-1.0994735798377508
all,menyebarkan,0,25,0.001022369443422075,-1.1006398457720548
all,tinggalkan,0,25,0.001022369443422075,-1.1006398457720548
all,jahat,0,70,0.00286263444158181,-1.1026305468405881
all,sdh,0,70,0.00286263444158181,-1.1026305468405881
all,6,1,30,0.007509386733416771,-1.104114535501757
all,42,1,3,0.000750938673341677,-1.1041671446006944
all,bwf,1,3,0.000750938673341677,-1.1041671446006944
all,laga,1,3,0.000750938673341677,-1.1041671446006944
all,adu,0,33,0.001349527665317139,-1.1060817023051703
all,habib,0,33,0.001349527665317139,-1.1060817023051703
all,insyaallah,0,33,0.001349527665317139,-1.1060817023051703
all,ي,0,33,0.001349527665317139,-1.1060817023051703
all,wakil,1,15,0.0037546933667083854,-1.1062091614880842
all,slotgacor,1,5,0.0012515644555694619,-1.1065927289143695
all,membantai,0,35,0.001431317220790905,-1.1071043623471832
all,dgn,0,206,0.008424324213797898,-1.108348793594828
all,buzzer,0,41,0.001676685887212203,-1.1096762287511062
all,mirip,0,41,0.001676685887212203,-1.1096762287511062
all,19,1,19,0.004755944931163955,-1.1127181483226596
all,ikan,1,2,0.0005006257822277847,-1.1129391579767727
all,pemesanan,1,2,0.0005006257822277847,-1.1129391579767727
all,pln,1,2,0.0005006257822277847,-1.1129391579767727
all,prediksichinapools,1,2,0.0005006257822277847,-1.1129391579767727
all,terungkap,1,2,0.0005006257822277847,-1.1129391579767727
all,unik,1,2,0.0005006257822277847,-1.1129391579767727
all,qur,0,53,0.002167423220054799,-1.1134265607996652
all,minggu,1,31,0.007759699624530663,-1.1149779159765787
all,30,1,19,0.004755944931163955,-1.1155374319954747
all,program,1,10,0.0025031289111389237,-1.1180808257165677
all,membahas,1,3,0.000750938673341677,-1.1195930655312862
all,pendaftaran,1,3,0.000750938673341677,-1.1195930655312862
all,peningkatan,1,3,0.000750938673341677,-1.1195930655312862
all,streaming,1,3,0.000750938673341677,-1.1195930655312862
all,membunuh,0,95,0.003885003885003885,-1.1211485681895275
all,komunikasi,1,5,0.0012515644555694619,-1.12618767360224
all,pilih,0,96,0.003925898662740768,-1.1317781327681964
all,jabatan,0,44,0.001799370220422852,-1.1333512024267245
all,sbg,0,42,0.001717580664949086,-1.1337042379144142
all,64,1,1,0.00025031289111389235,-1.1337297255580094
all,95,1,1,0.00025031289111389235,-1.1337297255580094
all,adam,1,1,0.00025031289111389235,-1.1337297255580094
all,afctogel,1,1,0.00025031289111389235,-1.1337297255580094
all,dior,1,1,0.00025031289111389235,-1.1337297255580094
all,diserahkan,1,1,0.00025031289111389235,-1.1337297255580094
all,information,1,1,0.00025031289111389235,-1.1337297255580094
all,jajan,1,1,0.00025031289111389235,-1.1337297255580094
all,kaca,1,1,0.00025031289111389235,-1.1337297255580094
all,kuota,1,1,0.00025031289111389235,-1.1337297255580094
all,menyesuaikan,1,1,0.00025031289111389235,-1.1337297255580094
all,mr,1,1,0.00025031289111389235,-1.1337297255580094
all,naskah,1,1,0.00025031289111389235,-1.1337297255580094
all,penurunan,1,1,0.00025031289111389235,-1.1337297255580094
all,petani,1,1,0.00025031289111389235,-1.1337297255580094
all,pontianak,1,1,0.00025031289111389235,-1.1337297255580094
all,semalem,1,1,0.00025031289111389235,-1.1337297255580094
all,sexytogel,1,1,0.00025031289111389235,-1.1337297255580094
all,tarik,1,1,0.00025031289111389235,-1.1337297255580094
all,china,1,237,0.05932415519399249,-1.1340511005886518
all,ه,0,40,0.00163579110947532,-1.1341086436579277
all,negatif,1,2,0.0005006257822277847,-1.1342575282764007
all,konferensi,1,3,0.000750938673341677,-1.1347858743242414
all,disampaikan,1,7,0.0017521902377972466,-1.1369047101081282
all,ujar,1,8,0.002002503128911139,-1.1374357865459463
all,berdosa,0,28,0.001145053776632724,-1.138213597984952
all,hasil,1,36,0.009011264080100126,-1.1420926180368614
all,aslinya,0,22,0.000899685110211426,-1.1422931756060488
all,bo,0,22,0.000899685110211426,-1.1422931756060488
all,membuktikan,0,20,0.00081789555473766,-1.1442427376169066
all,menjual,0,20,0.00081789555473766,-1.1442427376169066
all,meningkatkan,1,4,0.0010012515644555694,-1.146983840036048
all,dibuka,1,3,0.000750938673341677,-1.1497525299946483
all,segini,1,3,0.000750938673341677,-1.1497525299946483
all,mkmk,0,49,0.002003844109107267,-1.1525812927608452
all,teroris,0,169,0.006911217437533227,-1.1537202852798039
all,amazing,1,2,0.0005006257822277847,-1.1551325887103474
all,black,1,2,0.0005006257822277847,-1.1551325887103474
all,ketegangan,1,2,0.0005006257822277847,-1.1551325887103474
all,persyaratan,1,2,0.0005006257822277847,-1.1551325887103474
all,tembus,1,2,0.0005006257822277847,-1.1551325887103474
all,day,1,4,0.0010012515644555694,-1.158519258572061
all,kepolisian,1,4,0.0010012515644555694,-1.158519258572061
all,27,1,13,0.003254067584480601,-1.1596116930896998
all,dg,0,105,0.004293951662372715,-1.1603986332236804
all,bisu,1,6,0.001501877346683354,-1.160498643318175
all,kampus,1,5,0.0012515644555694619,-1.1642711896321207
all,ii,1,3,0.000750938673341677,-1.164499684519591
all,keuangan,1,3,0.000750938673341677,-1.164499684519591
all,makassar,1,3,0.000750938673341677,-1.164499684519591
all,bin,0,126,0.005152741994847258,-1.1646485879359643
all,bentrokan,1,1,0.00025031289111389235,-1.1682568432873217
all,date,1,1,0.00025031289111389235,-1.1682568432873217
all,ditulis,1,1,0.00025031289111389235,-1.1682568432873217
all,east,1,1,0.00025031289111389235,-1.1682568432873217
all,fase,1,1,0.00025031289111389235,-1.1682568432873217
all,fatih,1,1,0.00025031289111389235,-1.1682568432873217
all,gold,1,1,0.00025031289111389235,-1.1682568432873217
all,hyo,1,1,0.00025031289111389235,-1.1682568432873217
all,le,1,1,0.00025031289111389235,-1.1682568432873217
all,menduga,1,1,0.00025031289111389235,-1.1682568432873217
all,pemberian,1,1,0.00025031289111389235,-1.1682568432873217
all,sports,1,1,0.00025031289111389235,-1.1682568432873217
all,terdekat,1,1,0.00025031289111389235,-1.1682568432873217
all,tgk,1,1,0.00025031289111389235,-1.1682568432873217
all,tips,1,1,0.00025031289111389235,-1.1682568432873217
all,u23,1,1,0.00025031289111389235,-1.1682568432873217
all,wujud,1,1,0.00025031289111389235,-1.1682568432873217
all,yani,1,1,0.00025031289111389235,-1.1682568432873217
all,dampak,1,4,0.0010012515644555694,-1.1699240580169317
all,shallallahu,0,29,0.001185948554369607,-1.1706290479231785
all,dilaporkan,1,7,0.0017521902377972466,-1.1715965713172145
all,pukul,1,10,0.0025031289111389237,-1.1732744108378896
all,dibantai,0,27,0.001104158998895841,-1.1739726205690233
all,melayu,0,27,0.001104158998895841,-1.1739726205690233
all,sallam,0,27,0.001104158998895841,-1.1739726205690233
all,keren,1,8,0.002002503128911139,-1.1741610154670334
all,usai,1,15,0.0037546933667083854,-1.1749748268207418
all,champion,1,2,0.0005006257822277847,-1.1755824355515583
all,ibrahim,1,2,0.0005006257822277847,-1.1755824355515583
all,inews,1,2,0.0005006257822277847,-1.1755824355515583
all,kayu,1,2,0.0005006257822277847,-1.1755824355515583
all,menekankan,1,2,0.0005006257822277847,-1.1755824355515583
all,permasalahan,1,2,0.0005006257822277847,-1.1755824355515583
all,series,1,2,0.0005006257822277847,-1.1755824355515583
all,rp,1,13,0.003254067584480601,-1.1787583501735814
all,cewek,0,42,0.001717580664949086,-1.1794182476241049
all,berlanjut,1,4,0.0010012515644555694,-1.1812011737628292
all,menyerah,0,23,0.000940579887948309,-1.1823997450194466
all,minat,1,5,0.0012515644555694619,-1.1827870420264743
all,gay,0,240,0.00981474665685192,-1.1831123002245423
all,jepang,1,11,0.002753441802252816,-1.184195211422008
all,0,1,17,0.00425531914893617,-1.1928089995219198
all,18,1,17,0.00425531914893617,-1.1928089995219198
all,melaju,1,3,0.000750938673341677,-1.193360668385229
all,tiket,1,3,0.000750938673341677,-1.193360668385229
all,cnnindonesia,1,2,0.0005006257822277847,-1.1956240791472679
all,hong,1,2,0.0005006257822277847,-1.1956240791472679
all,kudus,1,2,0.0005006257822277847,-1.1956240791472679
all,mengingat,1,2,0.0005006257822277847,-1.1956240791472679
all,winner,1,2,0.0005006257822277847,-1.1956240791472679
all,68,1,1,0.00025031289111389235,-1.2016342068893444
all,97,1,1,0.00025031289111389235,-1.2016342068893444
all,buruan,1,1,0.00025031289111389235,-1.2016342068893444
all,cahaya,1,1,0.00025031289111389235,-1.2016342068893444
all,ceo,1,1,0.00025031289111389235,-1.2016342068893444
all,cepet,1,1,0.00025031289111389235,-1.2016342068893444
all,check,1,1,0.00025031289111389235,-1.2016342068893444
all,chinaopen,1,1,0.00025031289111389235,-1.2016342068893444
all,fajri,1,1,0.00025031289111389235,-1.2016342068893444
all,ir,1,1,0.00025031289111389235,-1.2016342068893444
all,melewati,1,1,0.00025031289111389235,-1.2016342068893444
all,mia,1,1,0.00025031289111389235,-1.2016342068893444
all,mie,1,1,0.00025031289111389235,-1.2016342068893444
all,penipuan,1,1,0.00025031289111389235,-1.2016342068893444
all,rasul,0,28,0.001145053776632724,-1.2051561656524907
all,c,1,6,0.001501877346683354,-1.2070856454633259
all,44,1,3,0.000750938673341677,-1.2074864204475915
all,bersedia,1,3,0.000750938673341677,-1.2074864204475915
all,japan,1,3,0.000750938673341677,-1.2074864204475915
all,li,1,3,0.000750938673341677,-1.2074864204475915
all,zionist,0,50,0.00204473888684415,-1.208551043477616
all,cek,1,16,0.004005006257822278,-1.2104385778985298
all,yaman,0,154,0.006297795771479982,-1.2109317536558621
all,seolah,0,37,0.001513106776264671,-1.2111925600758
all,laut,1,12,0.003003754693366708,-1.2133639474032756
all,link,1,28,0.007008760951188986,-1.2140458169213935
all,jadwal,1,4,0.0010012515644555694,-1.2142943305451919
all,shopee,1,4,0.0010012515644555694,-1.2142943305451919
all,seru,1,6,0.001501877346683354,-1.2146455946077566
all,badmintonplayer,1,2,0.0005006257822277847,-1.215273529103859
all,diboikot,1,2,0.0005006257822277847,-1.215273529103859
all,unggul,1,2,0.0005006257822277847,-1.215273529103859
all,keterangan,1,5,0.0012515644555694619,-1.2188296513513945
all,pengungsi,1,52,0.013016270337922404,-1.2193628295631602
all,abi,0,33,0.001349527665317139,-1.2209947555168768
all,taipei,1,12,0.003003754693366708,-1.221243911030004
all,chinapools,1,3,0.000750938673341677,-1.2214165464709499
all,game,1,3,0.000750938673341677,-1.2214165464709499
all,16,1,22,0.005506883604505632,-1.2250789651907497
all,dlm,0,85,0.003476056107635055,-1.2321688897977487
all,keji,0,29,0.001185948554369607,-1.2334006611872412
all,ع,0,29,0.001185948554369607,-1.2334006611872412
all,56,1,1,0.00025031289111389235,-1.2339360141184221
all,beruntung,1,1,0.00025031289111389235,-1.2339360141184221
all,box,1,1,0.00025031289111389235,-1.2339360141184221
all,dipungut,1,1,0.00025031289111389235,-1.2339360141184221
all,eurotogel,1,1,0.00025031289111389235,-1.2339360141184221
all,fresh,1,1,0.00025031289111389235,-1.2339360141184221
all,gmail,1,1,0.00025031289111389235,-1.2339360141184221
all,kepritogel,1,1,0.00025031289111389235,-1.2339360141184221
all,kusuma,1,1,0.00025031289111389235,-1.2339360141184221
all,lama2,1,1,0.00025031289111389235,-1.2339360141184221
all,likeforlikes,1,1,0.00025031289111389235,-1.2339360141184221
all,max,1,1,0.00025031289111389235,-1.2339360141184221
all,menempatkan,1,1,0.00025031289111389235,-1.2339360141184221
all,nambah,1,1,0.00025031289111389235,-1.2339360141184221
all,rio,1,1,0.00025031289111389235,-1.2339360141184221
all,rombongan,1,1,0.00025031289111389235,-1.2339360141184221
all,silam,1,1,0.00025031289111389235,-1.2339360141184221
all,terpisah,1,1,0.00025031289111389235,-1.2339360141184221
all,urut,1,1,0.00025031289111389235,-1.2339360141184221
all,85,1,2,0.0005006257822277847,-1.234545871279273
all,bupati,1,2,0.0005006257822277847,-1.234545871279273
all,high,1,2,0.0005006257822277847,-1.234545871279273
all,po,1,2,0.0005006257822277847,-1.234545871279273
all,kunjungan,1,3,0.000750938673341677,-1.235156406374009
all,ribut,0,20,0.00081789555473766,-1.2354654568528085
all,spt,0,20,0.00081789555473766,-1.2354654568528085
all,lolos,1,4,0.0010012515644555694,-1.235767620647653
all,etnis,1,12,0.003003754693366708,-1.2368238012620452
all,kamis,1,24,0.006007509386733416,-1.2381619398126416
all,cawapres,0,210,0.00858790332474543,-1.240847880748358
all,cok,0,27,0.001104158998895841,-1.240915188236562
all,الله,0,27,0.001104158998895841,-1.240915188236562
all,22,1,17,0.00425531914893617,-1.2437757839889452
all,live,1,8,0.002002503128911139,-1.243847095900113
all,world,1,8,0.002002503128911139,-1.243847095900113
all,kebiadaban,0,34,0.001390422443054022,-1.2444350995698017
all,natal,1,4,0.0010012515644555694,-1.246335086223012
all,zionis,0,888,0.036314562630352105,-1.24704967989317
all,ب,0,32,0.001308632887580256,-1.2513410533763243
all,kedatangan,1,6,0.001501877346683354,-1.251620051409469
all,anggaran,1,2,0.0005006257822277847,-1.2534553375106319
all,potensi,1,2,0.0005006257822277847,-1.2534553375106319
all,studi,1,2,0.0005006257822277847,-1.2534553375106319
all,sumut,1,2,0.0005006257822277847,-1.2534553375106319
all,nabi,0,162,0.006624953993375046,-1.2536577313066355
all,warna,1,9,0.0022528160200250315,-1.2538832697598998
all,000,1,25,0.006257822277847309,-1.2582650632437824
all,negara2,0,23,0.000940579887948309,-1.259611853191792
all,nyerang,0,23,0.000940579887948309,-1.259611853191792
all,truncated,0,72,0.002944423997055576,-1.2610773424000306
all,bermain,1,3,0.000750938673341677,-1.2620856925471613
all,waras,0,56,0.002290107553265448,-1.2643526459217023
all,anak2,0,42,0.001717580664949086,-1.265079517271459
all,jaman,0,42,0.001717580664949086,-1.265079517271459
all,58,1,1,0.00025031289111389235,-1.265229504309945
all,73,1,1,0.00025031289111389235,-1.265229504309945
all,berpartisipasi,1,1,0.00025031289111389235,-1.265229504309945
all,chinamasters2023,1,1,0.00025031289111389235,-1.265229504309945
all,eko,1,1,0.00025031289111389235,-1.265229504309945
all,ganjaruntuksemua,1,1,0.00025031289111389235,-1.265229504309945
all,inovasi,1,1,0.00025031289111389235,-1.265229504309945
all,kangen,1,1,0.00025031289111389235,-1.265229504309945
all,ketentuan,1,1,0.00025031289111389235,-1.265229504309945
all,kirimkan,1,1,0.00025031289111389235,-1.265229504309945
all,memeriksa,1,1,0.00025031289111389235,-1.265229504309945
all,menyiapkan,1,1,0.00025031289111389235,-1.265229504309945
all,refugees,1,1,0.00025031289111389235,-1.265229504309945
all,rizky,1,1,0.00025031289111389235,-1.265229504309945
all,rp1,1,1,0.00025031289111389235,-1.265229504309945
all,safaruddin,1,1,0.00025031289111389235,-1.265229504309945
all,start,1,1,0.00025031289111389235,-1.265229504309945
all,tradisional,1,1,0.00025031289111389235,-1.265229504309945
all,ucapnya,1,1,0.00025031289111389235,-1.265229504309945
all,mahasiswa,1,15,0.0037546933667083854,-1.2671481796479367
all,tukang,0,28,0.001145053776632724,-1.2679277789165535
all,lgbt,0,282,0.011532327321801006,-1.2689791321980064
all,muak,0,47,0.001922054553633501,-1.2699175943484833
